"content","score","appId","lang","label"
"Rien ne fonctionne","1","com.md.mcdonalds.gomcdo","fr","negative"
"L'application est instable, bug beaucoup. Impossible de se connecter au compte client, dit qu'il y a des problèmes de connexion alors qu'internet marche parfaitement. J'aurais vraiment pas du mettre à jour... La logiquement de l'amélioration inversée... Même les offres promotionnelles sont buggé et permettent pas d'être complétées.","1","com.md.mcdonalds.gomcdo","fr","negative"
"Commande pour le lendemain innaccecible. Ça fait 3h que j'essaie pour demain.... Tampis pour leur incompétence..... Nous irons ailleurs.... Chez un concurrent plus accessible 😡😜😡","1","com.md.mcdonalds.gomcdo","fr","negative"
"Marche pas...","1","com.md.mcdonalds.gomcdo","fr","negative"
"Impossible de créer un compte. Quand je souhaite valider, rien ne se passe.","1","com.md.mcdonalds.gomcdo","fr","negative"
"C dur de créer un compte !!!","1","com.md.mcdonalds.gomcdo","fr","negative"
"Ne fonctionne plus depuis macdo + !","1","com.md.mcdonalds.gomcdo","fr","negative"
"Depuis la nouvelle MàJ, les points ne sont plus cumulés, n'ayant pas conservé les tickets de caisses, ce sont plusieurs grosses commandes qui n'ont pas été crédités en points.","1","com.md.mcdonalds.gomcdo","fr","negative"
"A bloqué mon compte sans aucune raison","1","com.md.mcdonalds.gomcdo","fr","negative"
"Bug sans cesse actuellement Me demande sans arrêt une mise à jour perte de mes authentifiant et je dois a chaque fois autoriser la position...","1","com.md.mcdonalds.gomcdo","fr","negative"
"Vraiment pour un groupe international, avoir une appli aussi flinguer c est inadmissible, ça fait 30 min que j essaie de commander. Piiiiiirrrre application ever. C est pas dur d embauché un codeur compétent pour optimiser une fois pour toute. 🤬","1","com.md.mcdonalds.gomcdo","fr","negative"
"Gros point négatif pour moi : passer une commande via l'appli mais la faire valider à une borne ou au drive... ? Expliquez moi l'intérêt ? Pourquoi ne pas ajouter la fonction ""je serai là pour telle heure"", ils font ça chez la concurrence et ça fonctionne très bien. Sinon l'appli demande sans cesse une mise à jour alors qu'il n'y en a pas, ce n'est pas grave en soit mais agaçant. Je mets 2 étoiles car niveau fonctionnalité, c'est plutôt simple d'utilisation et assez sympa dans le design.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Pas mal de soucis : - les points ne sont pas comptabilisés correctement ! - une demande de MAJ à chaque fois qu'on ouvre l'appli ! - sur l'appli c'est écrit ""rupture de stock"" mais en restaurant il n'y a pas de rupture de stock ! - le compte client se deconnecte souvent ! - et pour couronner le tout je me suis fait pirater le compte , donc code barre peut sécurisé ...","2","com.md.mcdonalds.gomcdo","fr","negative"
"C'est une bonne idée et une bonne application. Malheureusement gros POINT FAIBLE, si vous avez securypass pour vos payement, vous devez quitter l'appli pour valider la transaction mais une fois que vous revenez sur l'appli il y a un message d erreur et il est donc impossible de régler la commande. Merci de régler ça parce que c'est infernal","2","com.md.mcdonalds.gomcdo","fr","negative"
"L'application bug, c'est terrible. Je voulais commander en usant de l'offre donnant un happy-meal offert avec l'achat d'un maxi best of. Impossible de payer via l'application. L'offre est donc perdue, ne servant qu'a attirer des clients ne pouvant pas en bénéficier. Ensuite, je voulais bénéficier des places du cinéma gratuite mais encore une fois, IMPOSSIBLE à scanner. Conclusion, un happy-meal fantôme ainsi que des places de cinéma perdues. Quel désastre !","2","com.md.mcdonalds.gomcdo","fr","negative"
"Application quasi inutilisable. A chaque ouverture, message de MAJ alors qu'il n'y en a pas, impossible d'accéder au compte client (bug constant), commande extrêmement difficile à passer en partie à cause de problème de chargement... À quand une réelle MAJ ?!?","2","com.md.mcdonalds.gomcdo","fr","negative"
"L'application marche de moins en moins bien. On est vendredi soir et je n'ai pas encore les points de dimanche dernier et la ce soir je vois une commande sur mon compte qui ne correspond en rien à la commande de ce soir ni de dimanche","2","com.md.mcdonalds.gomcdo","fr","negative"
"Application très instable, l'écran clignote tout le temps , ce qui empêche la navigation dans l'appli.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Juste pour point utile sinon peut mieux faire pour le reste comme afficher les prix ou les burgers dispo ou non dans le restau concerné que voir qu'à la fin qui sont pas sur place. Bug sur les points aussi si on change de région.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Ne peu pas créé de compte g désinstaller et réinstaller plusieurs fois , mis plusieurs adresses mail différentes et ça dis que mon mot de passe est incorrect alors que tout les mdp que je met Respect leurs critères Et je ne ressoi pas où 1/10 30min plus tard les mail qui contiennent du coup des liens de validation expiré J'aimerais avoir de l aide","2","com.md.mcdonalds.gomcdo","fr","negative"
"J'ai perdu mon mot de passe... cela fait 3 ou 4 fois que je demande la réinitialisation MAIS je ne recois pas ce mail !! Cela fait 2 jours que ca dure !!","2","com.md.mcdonalds.gomcdo","fr","negative"
"L'application est ps mal pour voir le cumul de points mais elle fait que beuguer lorsqu'on veut afficher la carte fidélité ou le choix de produits grâce aux points accumulés. Ce serait bien de corriger ces beug","2","com.md.mcdonalds.gomcdo","fr","negative"
"Une demande sans cesse de MAJ et rien au playstore. Je rejoins d autres avis des ruptures affichés sur l appli et arriver au restau en fait pas de ruptures. Le problème de la MAJ n est pas nouveau il serait temps que les devs s en occupe...","2","com.md.mcdonalds.gomcdo","fr","negative"
"Régulièrement je rencontre des problèmes de connexion uniquement avec cette application, ce qui fait que je ne peux pas m'autentifier donc je perds le bénéfice de mon compte.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Vraiment pénible cette demande de MaJ à chaque ouverture alors qu'il n'y en a pas. Il faut ajouter la possibilité de choisir plusieurs restos en fav !!","2","com.md.mcdonalds.gomcdo","fr","negative"
"Application qui ne comptabilise pas les points lors du passage en caisse. Gros bug. Ça précise une nouvelle mise à jour alors qu'il n'y rien","2","com.md.mcdonalds.gomcdo","fr","negative"
"L'appli demande des mises à jour qui n'existent pas, impossible de scanner les coupons de jeu la page se referme de suite...","2","com.md.mcdonalds.gomcdo","fr","negative"
"Marche bien quand il s'agit de commander ou de payer. Quand il s'agit de scanner les vignettes c'est fini.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Commande validée et payée en ligne arrivé sur place rien ne fonctionne Je dois recommander et répayer et espérer ne pas mettre fait prélever 2 fois et bien entendu les points ne sont jms pris en compte .. Bref 1ier et derniere fois et jsp ne pas avoir double prélèvement!","2","com.md.mcdonalds.gomcdo","fr","negative"
"Au début très contente mais depuis quelques mois l'application bug les points ne sont pas crédité et deux fois mes commandes ne sont pas arriver à destination cloque au num 3.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Les choix sur l'appli devrait être les mêmes que sur les bornes, surtout quand la préférence du resto est indiqué. L'appli donne beaucoup d'options et lorsque choisi et payé par celle-ci, le resto n'a pas les burgers, menu ou options choisi et pourtant rien n'a été indiqué par l'appli pour dire que ce n'était pas possible dans ce McDo. Ça devrait être associé au resto choisi. Menu/resto/borne=pas de mauvaise surprise au retrait ou tout à été prépayé mais rien correspond 🤬","2","com.md.mcdonalds.gomcdo","fr","negative"
"Bug total, je ne peux pas relier ma carte a mon compte. On me propose une mise a jour qui n existe pas.","2","com.md.mcdonalds.gomcdo","fr","negative"
"L'appli ne veux pas de tout les mots de passes que je créer alors qu'il sont validés !","2","com.md.mcdonalds.gomcdo","fr","negative"
"Application qui ne sert à rien à part engendrer des points sur son compte fidélité. La commande en ligne aurait un intérêt s'il suffisait de récupérer sa commande au restaurant en arrivant mais non, faut passer en borne pour la valider ! La géo-localisation ne fonctionne pas sur mon honor 8x. Bref pas convaincu de l'utilité de cette application.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Impossible de trouver le moindre menu McMorning ou p'tit déj, y compris en sélectionnant des McDo ""Petit Déjeuner"".","2","com.md.mcdonalds.gomcdo","fr","negative"
"Impossible de récupérer mon mot de passe depuis 2 mois😕😞😖 Surtout ne l'oubliez jamais. Je demande à réinitialiser. Je reçois le lien. Je modifie mon mot de passe et là.... plus rien l'écran ne bouge pas. Je ne sais pas si mon de passe à été validé. J'essaye de me connecter et ça ne marche pas.....😡","2","com.md.mcdonalds.gomcdo","fr","negative"
"Beaucoup trop de problèmes avec l'application, impossible de voir ses avantages, impossible de regarder son solde de points, affiche toujours des messages d'erreur.","2","com.md.mcdonalds.gomcdo","fr","negative"
"L'application nous informe d'une nouvelle version, ce qui est faux, les points ne sont pas comptabilisés correctement... De pire en pire","2","com.md.mcdonalds.gomcdo","fr","negative"
"Impossible de charger les codes cinéma Le bouton scanner votre vignette n'apparaît ni sur l'application ni sur le site web mobile","2","com.md.mcdonalds.gomcdo","fr","negative"
"Les commandes payées depuis l'application ne rapportent aucun points avantages. Peu d'offres. L'application qui demande une mise à jour a son ouverture alors qu'il y en aucune... Ça sent en effet l'application codé avec les pieds pour récupérer des info utilisateurs. C'est dommage.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Prélève votre compte avant de vous servir, contrairement à ça qu'il disent. Les drive ferme a 20h45. Impossible de récupéré votre commande payer. Perdu 9.60euro et vous aurais tjs faim. L'annulation ne rembourse pas et vs dis vous ne serait pas débité, MENSONGE","2","com.md.mcdonalds.gomcdo","fr","negative"
"J'aime beaucoup le fait que l'on ne soit pas obligé d'avoir du réseau pour utiliser le scan et le fait que mais par contre les points de fidélité sont très énervants car 1€=1... Et c'est pour cela que je met la note de 4sur5 car je pende que vous serez capable de faire 1€=2 pts..","2","com.md.mcdonalds.gomcdo","fr","negative"
"Superbe application, mais depuis 2 semaines mes points ne s'affiche plus sur l'application. Je reçois une notification qui me dit que l'application doit être mise à jour mais il n'y a aucune mise à jour. Pouvez vous réglez le problème s'il vous plaît ?","2","com.md.mcdonalds.gomcdo","fr","negative"
"très dessus de ma dernière commande , j'ai pris des big mac les hamburgers ont été fait à la rache, les deux steaks hachés étaient coller ensemble et le pain du dessus était coller avec celui qui aurait dû être entre les deux steak.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Je suis très déçu de l'application mac Donald. Mon conjoint ne peut pas utiliser pour l'enseigne mac Donald ( Il est routier). L'application est bien, sauf pour commander. Que des problèmes 😡","2","com.md.mcdonalds.gomcdo","fr","negative"
"Je passe de 4 étoiles à 2 car impossible de faire la mise à jour donc parfois l'application beugue... Et je ne comprends pas il n'y a pas de livraison dans la ville juste à coter (5km)...","2","com.md.mcdonalds.gomcdo","fr","negative"
"Lorsque que je veux changer de restaurant mac do, je dois me reconnecter alors que j ai téléchargé l application. Et quand je mets mon code secret , il n est pas reconnu et impossible de me connecter à mon compte!!","2","com.md.mcdonalds.gomcdo","fr","negative"
"Le concept est bien mais l'application est complètement bugué. C'est dommage quand on sait que McDonald gagne énormément et n'est pourtant pas capable de faire une application qui tienne la route..","2","com.md.mcdonalds.gomcdo","fr","negative"
"Trop de bug !! Pour une grosse chaîne en plus en 2021 c'est inadmissible. C'est pour un gagne temps l'application, mais la ca fait perdre du temps.","2","com.md.mcdonalds.gomcdo","fr","negative"
"Fonctionne une fois sur deux L'application ne fonctionne que quand elle veut. Elle propose des prix plus attractifs que Uber, mais décide parfois de ne pas fonctionner sans aucune raison","2","com.md.mcdonalds.gomcdo","fr","negative"
"Peut importe le téléphone ou l'application et installer l'application et très très instable et on ne voit pas arrivé un changement et cela depuis des années. Très très navrant de la part du grande multi nationale qui ce veux proche de ces clients et fait un grand tapage sur c'est produits","2","com.md.mcdonalds.gomcdo","fr","negative"
